,TimeStamp,Station.Number,Oxygen.Electrode.Output,Oxygen.Saturation.percent,Calculated.Oxygen
2021,2005-03,34.0,6.9444444444444455,88.77777777777777,7.7555555555555555
2022,2005-03,35.0,6.863636363636362,87.0909090909091,7.636363636363638
2023,2005-03,36.0,6.866666666666667,87.55555555555556,7.644444444444443
2024,2005-03,649.0,8.299999999999999,89.0,9.099999999999998
2025,2005-03,657.0,8.455555555555557,89.0,9.2
2026,2005-04,2.0,7.799999999999999,92.0,9.2
2027,2005-04,3.0,7.799999999999998,91.0,9.2
2028,2005-04,4.0,7.706666666666668,91.0,9.106666666666664
2029,2005-04,5.0,7.700000000000001,91.0,9.099999999999998
2030,2005-04,6.0,7.750000000000003,91.4,9.15
2031,2005-04,7.0,7.700000000000002,90.72727272727272,9.09090909090909
2032,2005-04,8.0,7.692857142857143,90.42857142857143,9.085714285714284
2033,2005-04,9.0,7.667857142857143,89.85714285714286,9.039285714285716
2034,2005-04,10.0,7.656249999999997,89.75,9.04375
2035,2005-04,11.0,7.415384615384617,88.61538461538461,8.761538461538462
2036,2005-04,12.0,7.200000000000001,87.57142857142857,8.514285714285714
2037,2005-04,13.0,6.942857142857143,88.2857142857143,8.22857142857143
2038,2005-04,14.0,6.781818181818182,87.27272727272727,8.036363636363637
2039,2005-04,15.0,6.600000000000002,85.81818181818181,7.809090909090909
2040,2005-04,16.0,6.909999999999998,88.7,8.190000000000001
2041,2005-04,17.0,6.45,84.9,7.659999999999998
2042,2005-04,18.0,5.489041095890415,71.16438356164383,6.3479452054794505
2043,2005-04,20.0,6.490476190476191,87.2857142857143,7.6952380952380945
2044,2005-04,21.0,5.960606060606061,78.54545454545455,6.951515151515152
2045,2005-04,22.0,5.961764705882352,78.38235294117645,6.976470588235293
2046,2005-04,23.0,6.377777777777778,85.2962962962963,7.54814814814815
2047,2005-04,24.0,6.379999999999999,84.86666666666666,7.52
2048,2005-04,25.0,6.457142857142857,86.5,7.685714285714287
2049,2005-04,26.0,6.572222222222222,88.77777777777777,7.838888888888889
2050,2005-04,27.0,6.625,89.35,7.910000000000001
2051,2005-04,28.0,6.662962962962962,90.07407407407408,7.962962962962964
2052,2005-04,29.0,6.625925925925924,89.70370370370371,7.98888888888889
2053,2005-04,29.5,6.649999999999998,90.1153846153846,7.984615384615383
2054,2005-04,30.0,6.6791666666666645,90.54166666666669,8.016666666666664
2055,2005-04,31.0,6.6409090909090915,90.36363636363636,8.0
2056,2005-04,32.0,6.6352941176470575,89.8235294117647,7.958823529411764
2057,2005-04,33.0,6.604761904761902,88.90476190476191,7.895238095238095
2058,2005-04,34.0,6.44,86.1,7.7
2059,2005-04,35.0,6.399999999999999,85.5,7.610000000000001
2060,2005-04,36.0,6.3599999999999985,83.9,7.6099999999999985
2061,2005-04,649.0,7.700000000000001,90.0,9.09
2062,2005-04,657.0,7.700000000000001,91.0,9.1
2063,2005-05,2.0,6.9,91.11111111111113,8.61111111111111
2064,2005-05,3.0,6.988888888888888,92.0,8.68888888888889
2065,2005-05,4.0,7.0,92.0,8.705555555555557
2066,2005-05,5.0,7.027272727272727,91.72727272727272,8.745454545454548
2067,2005-05,6.0,7.05,92.4,8.77
2068,2005-05,7.0,7.007142857142857,91.35714285714286,8.714285714285719
2069,2005-05,8.0,6.9846153846153864,91.0,8.7
2070,2005-05,9.0,6.78571428571428,88.92857142857143,8.464285714285719
2071,2005-05,10.0,6.788235294117648,89.0,8.452941176470588
2072,2005-05,11.0,6.547368421052632,87.73684210526315,8.173684210526316
2073,2005-05,12.0,6.449999999999998,88.0,8.0625
2074,2005-05,13.0,6.312499999999999,89.0,7.899999999999999
2075,2005-05,14.0,6.207692307692307,88.38461538461539,7.776923076923077
2076,2005-05,15.0,6.1999999999999975,88.22727272727273,7.740909090909088
2077,2005-05,16.0,6.2,88.08333333333331,7.7333333333333325
2078,2005-05,17.0,6.0166666666666675,87.66666666666669,7.524999999999999
2079,2005-05,18.0,6.2770270270270245,92.13513513513512,7.890540540540543
2080,2005-05,20.0,5.9703703703703725,87.92592592592592,7.466666666666669
2081,2005-05,21.0,6.2,90.48387096774192,7.741935483870968
2082,2005-05,22.0,6.145714285714285,90.2,7.674285714285714
2083,2005-05,23.0,6.162962962962962,90.03703703703705,7.677777777777777
2084,2005-05,24.0,6.135294117647059,89.8235294117647,7.635294117647059
2085,2005-05,25.0,6.116666666666667,89.5,7.6
2086,2005-05,26.0,6.088235294117646,90.35294117647058,7.623529411764705
2087,2005-05,27.0,6.042857142857143,89.42857142857143,7.533333333333336
2088,2005-05,28.0,6.019230769230772,89.46153846153847,7.503846153846153
2089,2005-05,29.0,6.034615384615388,89.34615384615385,7.4961538461538435
2090,2005-05,29.5,6.015384615384617,88.5,7.4499999999999975
2091,2005-05,30.0,5.966666666666665,88.04761904761904,7.404761904761906
2092,2005-05,31.0,5.972727272727273,87.36363636363636,7.386363636363634
2093,2005-05,32.0,5.910000000000001,86.4,7.334999999999999
2094,2005-05,33.0,5.943478260869562,87.3913043478261,7.417391304347824
2095,2005-05,34.0,5.72,82.0,7.06
2096,2005-05,35.0,5.827272727272727,84.36363636363636,7.236363636363634
2097,2005-05,36.0,5.639999999999999,80.5,6.9700000000000015
2098,2005-05,649.0,6.700000000000002,88.0,8.318181818181818
2099,2005-05,657.0,6.6,85.6,8.200000000000001
2100,2005-06,2.0,6.799999999999999,91.0,8.400000000000002
2101,2005-06,3.0,6.799999999999999,91.0,8.400000000000002
2102,2005-06,4.0,6.799999999999998,91.0,8.299999999999999
2103,2005-06,5.0,6.799999999999998,92.0,8.400000000000002
2104,2005-06,6.0,6.710000000000001,91.3,8.299999999999999
2105,2005-06,7.0,6.615384615384613,90.53846153846152,8.138461538461536
2106,2005-06,8.0,6.453333333333335,88.73333333333332,7.9733333333333345
2107,2005-06,9.0,6.267999999999998,87.48,7.775999999999998
2108,2005-06,10.0,6.258823529411764,87.64705882352942,7.788235294117646
2109,2005-06,11.0,6.146153846153847,86.76923076923076,7.6538461538461515
2110,2005-06,12.0,5.949999999999998,86.375,7.437499999999999
2111,2005-06,13.0,5.9222222222222225,86.33333333333331,7.377777777777776
2112,2005-06,14.0,5.857142857142856,85.71428571428571,7.328571428571428
2113,2005-06,15.0,5.845454545454544,85.5,7.331818181818183
2114,2005-06,16.0,5.827272727272727,85.63636363636364,7.3181818181818175
2115,2005-06,17.0,5.700000000000002,84.0,7.200000000000002
2116,2005-06,18.0,5.7230769230769205,83.58974358974359,7.205128205128204
2117,2005-06,20.0,5.720833333333335,83.83333333333333,7.187499999999999
2118,2005-06,21.0,5.700000000000002,84.125,7.112499999999998
2119,2005-06,22.0,5.7,84.52941176470588,7.152941176470586
2120,2005-06,23.0,5.823076923076923,87.92307692307692,7.26923076923077
2121,2005-06,24.0,5.9,89.375,7.387499999999998
2122,2005-06,25.0,5.9833333333333325,91.83333333333331,7.4833333333333325
2123,2005-06,26.0,5.799999999999999,90.5,7.299999999999999
2124,2005-06,27.0,5.8599999999999985,91.3,7.299999999999999
2125,2005-06,28.0,5.791666666666665,91.08333333333331,7.2666666666666675
2126,2005-06,29.0,5.618181818181819,89.0,7.045454545454546
2127,2005-06,29.5,5.6416666666666675,89.91666666666669,7.100000000000001
2128,2005-06,30.0,5.799999999999999,92.0,7.249999999999997
2129,2005-06,31.0,5.6000000000000005,89.0,7.0
2130,2005-06,32.0,5.325,85.25,6.762499999999998
2131,2005-06,33.0,5.2799999999999985,84.4,6.69
2132,2005-06,34.0,4.7,74.0,6.0
2133,2005-06,649.0,6.9,92.0,8.5
2134,2005-06,657.0,6.9,90.0,8.5
2135,2005-08,21.0,7.333333333333331,94.46666666666668,7.553333333333334
2136,2005-08,22.0,7.283333333333332,93.5,7.461111111111113
2137,2005-08,23.0,7.200000000000002,92.0,7.307142857142856
2138,2005-08,24.0,7.200000000000001,93.0,7.299999999999999
2139,2005-08,25.0,7.299999999999999,97.0,7.514285714285713
2140,2005-08,26.0,7.2444444444444445,95.88888888888887,7.399999999999999
2141,2005-08,27.0,7.327272727272727,97.63636363636364,7.545454545454546
2142,2005-08,28.0,7.253846153846153,96.53846153846152,7.43076923076923
2143,2005-08,29.0,7.085714285714286,93.64285714285714,7.185714285714287
2144,2005-08,29.5,6.671428571428572,85.07142857142857,6.5
2145,2005-08,30.0,6.708333333333335,85.83333333333333,6.525000000000001
2146,2005-08,31.0,7.216666666666669,97.33333333333331,7.341666666666665
2147,2005-08,32.0,7.830000000000001,111.0,8.35
2148,2005-08,33.0,7.981818181818182,114.1818181818182,8.590909090909092
2149,2005-08,34.0,8.28,120.8,9.04
2150,2005-08,35.0,8.483333333333333,123.83333333333331,9.3
2151,2005-08,36.0,8.88,134.2,10.02
2152,2005-09,2.0,8.327272727272726,92.36363636363636,8.200000000000001
2153,2005-09,3.0,8.299999999999999,92.58333333333331,8.200000000000001
2154,2005-09,4.0,8.318749999999998,93.5625,8.20625
2155,2005-09,5.0,8.290909090909093,94.0,8.17272727272727
2156,2005-09,6.0,8.216666666666665,93.66666666666669,8.108333333333334
2157,2005-09,7.0,7.8533333333333335,91.8,7.7466666666666635
2158,2005-09,8.0,7.618750000000002,90.9375,7.556250000000002
2159,2005-09,9.0,7.5500000000000025,90.6875,7.4875000000000025
2160,2005-09,10.0,7.53888888888889,90.77777777777777,7.472222222222223
2161,2005-09,11.0,7.440000000000002,90.73333333333332,7.366666666666666
2162,2005-09,12.0,7.31,89.7,7.25
2163,2005-09,13.0,7.322222222222222,91.0,7.28888888888889
2164,2005-09,14.0,7.1999999999999975,89.7142857142857,7.164285714285714
2165,2005-09,15.0,7.139130434782606,88.7391304347826,7.069565217391302
2166,2005-09,16.0,7.149999999999999,89.0,7.083333333333332
2167,2005-09,17.0,7.061538461538462,87.69230769230771,7.030769230769232
2168,2005-09,18.0,7.026666666666666,87.26666666666668,7.006666666666669
2169,2005-09,20.0,6.908000000000002,86.32,6.872000000000001
2170,2005-09,21.0,6.958823529411764,88.14705882352942,6.9970588235294136
2171,2005-09,22.0,6.878378378378375,86.94594594594595,6.9027027027027
2172,2005-09,23.0,6.9733333333333265,88.83333333333331,6.9899999999999975
2173,2005-09,24.0,6.999999999999997,89.10526315789473,6.999999999999997
2174,2005-09,25.0,6.9071428571428575,88.85714285714286,6.885714285714285
2175,2005-09,26.0,7.5555555555555545,98.44444444444444,7.733333333333333
2176,2005-09,27.0,6.972727272727273,90.63636363636364,7.022727272727273
2177,2005-09,28.0,6.847999999999997,89.5925925925926,6.879999999999997
2178,2005-09,29.0,6.9392857142857185,90.25,6.9821428571428585
2179,2005-09,29.5,6.299999999999998,84.0,6.323076923076923
2180,2005-09,30.0,6.791999999999999,88.48,6.843999999999998
2181,2005-09,31.0,7.099999999999998,93.70833333333331,7.220833333333335
2182,2005-09,32.0,7.085714285714286,94.1904761904762,7.2523809523809515
2183,2005-09,33.0,7.17391304347826,95.0,7.308695652173914
2184,2005-09,34.0,7.2555555555555555,96.0,7.433333333333333
2185,2005-09,35.0,7.292857142857143,96.5,7.4714285714285715
2186,2005-09,36.0,7.07,93.4,7.19
2187,2005-09,649.0,8.299999999999999,92.0,8.145454545454545
2188,2005-09,657.0,7.81,88.0,7.7200000000000015
2189,2005-10,2.0,8.5,90.2,8.400000000000002
2190,2005-10,3.0,8.558333333333332,91.0,8.400000000000002
2191,2005-10,4.0,8.488235294117649,91.82352941176471,8.382352941176471
2192,2005-10,5.0,8.399999999999999,92.27272727272728,8.290909090909093
2193,2005-10,6.0,8.200000000000001,92.0,8.127272727272727
2194,2005-10,7.0,7.815384615384616,90.46153846153848,7.8076923076923075
2195,2005-10,8.0,7.558823529411764,89.41176470588233,7.6117647058823525
2196,2005-10,9.0,7.474074074074077,89.48148148148148,7.5481481481481465
2197,2005-10,10.0,7.400000000000002,89.66666666666669,7.5
2198,2005-10,11.0,7.48,91.13333333333334,7.546666666666664
2199,2005-10,12.0,7.566666666666666,92.11111111111113,7.611111111111112
2200,2005-10,13.0,7.522222222222222,92.11111111111113,7.5777777777777775
2201,2005-10,14.0,7.5375,92.5,7.5875
2202,2005-10,15.0,7.333333333333331,90.08333333333331,7.404166666666669
2203,2005-10,16.0,7.084615384615384,86.30769230769229,7.1923076923076925
2204,2005-10,17.0,6.935714285714287,83.92857142857143,7.085714285714286
2205,2005-10,18.0,6.918918918918923,83.43243243243244,7.037837837837838
2206,2005-10,20.0,6.908333333333338,83.70833333333333,7.041666666666668
2207,2005-10,21.0,7.040540540540543,85.67567567567569,7.140540540540539
2208,2005-10,22.0,7.060526315789473,86.10526315789473,7.163157894736839
2209,2005-10,23.0,6.946666666666671,86.4,7.11
2210,2005-10,24.0,6.899999999999999,87.04761904761904,7.076190476190477
2211,2005-10,25.0,6.9,88.23529411764706,7.076470588235292
2212,2005-10,26.0,7.100000000000001,89.85714285714286,7.2047619047619005
2213,2005-10,27.0,6.988000000000002,89.0,7.147999999999999
2214,2005-10,28.0,7.051724137931037,89.10344827586206,7.172413793103447
2215,2005-10,29.0,6.975000000000002,88.8125,7.131249999999998
2216,2005-10,29.5,6.99,89.0,7.149999999999998
2217,2005-10,30.0,7.2639999999999985,91.56,7.315999999999999
2218,2005-10,31.0,7.613043478260867,95.17391304347828,7.573913043478258
2219,2005-10,32.0,7.768181818181822,95.9090909090909,7.69090909090909
2220,2005-10,33.0,7.895999999999999,96.68,7.756000000000001
2221,2005-10,34.0,7.55,91.33333333333331,7.399999999999999
2222,2005-10,35.0,7.507142857142857,93.0,7.52142857142857
2223,2005-10,36.0,7.283333333333332,89.0,7.2
2224,2005-10,649.0,8.599999999999998,90.0,8.40909090909091
2225,2005-10,657.0,8.5,87.0,8.35
2226,2005-11,2.0,8.736363636363638,91.0,8.763636363636365
2227,2005-11,3.0,8.775,92.0,8.808333333333334
2228,2005-11,4.0,8.635294117647058,92.05882352941177,8.688235294117646
2229,2005-11,5.0,8.608333333333336,92.5,8.65
2230,2005-11,6.0,8.436363636363636,92.1818181818182,8.49090909090909
2231,2005-11,7.0,8.08125,91.125,8.168749999999998
2232,2005-11,8.0,7.9714285714285715,90.71428571428572,8.057142857142859
2233,2005-11,9.0,7.7607142857142835,89.7857142857143,7.860714285714282
2234,2005-11,10.0,7.770588235294117,89.8235294117647,7.852941176470589
2235,2005-11,11.0,7.614285714285713,89.85714285714286,7.7142857142857135
2236,2005-11,12.0,7.625,90.25,7.725
2237,2005-11,13.0,7.5555555555555545,90.22222222222223,7.655555555555557
2238,2005-11,14.0,7.520000000000001,90.13333333333334,7.620000000000001
2239,2005-11,15.0,7.49130434782609,89.8695652173913,7.591304347826087
2240,2005-11,16.0,7.461538461538463,89.76923076923076,7.561538461538462
2241,2005-11,17.0,7.530769230769232,90.76923076923076,7.630769230769231
2242,2005-11,18.0,7.462962962962965,89.62962962962963,7.592592592592589
2243,2005-11,20.0,7.3583333333333325,88.41666666666669,7.479166666666668
2244,2005-11,21.0,7.299999999999999,88.70588235294117,7.479411764705883
2245,2005-11,22.0,7.151351351351348,87.37837837837837,7.372972972972978
2246,2005-11,23.0,7.13,87.86666666666666,7.340000000000002
2247,2005-11,24.0,7.1157894736842096,88.47368421052632,7.342105263157896
2248,2005-11,25.0,7.21111111111111,89.8888888888889,7.405555555555557
2249,2005-11,26.0,7.3238095238095235,91.23809523809523,7.509523809523809
2250,2005-11,27.0,7.478260869565216,92.47826086956522,7.630434782608697
2251,2005-11,28.0,7.5035714285714255,92.57142857142857,7.646428571428576
2252,2005-11,29.0,7.557142857142856,93.35714285714286,7.685714285714287
2253,2005-11,29.5,7.4793103448275815,92.44827586206895,7.6379310344827624
2254,2005-11,30.0,7.425000000000002,92.33333333333331,7.604166666666668
2255,2005-11,31.0,7.4961538461538435,92.69230769230771,7.650000000000006
2256,2005-11,32.0,7.642857142857146,93.76190476190477,7.776190476190474
2257,2005-11,33.0,7.712500000000002,94.20833333333331,7.824999999999998
2258,2005-11,34.0,7.6692307692307695,93.46153846153848,7.807692307692309
2259,2005-11,35.0,7.592307692307692,92.23076923076924,7.746153846153844
2260,2005-11,36.0,7.666666666666668,92.83333333333331,7.816666666666667
2261,2005-11,649.0,8.941666666666668,91.0,8.958333333333334
2262,2005-11,657.0,8.700000000000001,86.6,8.799999999999997
2263,2005-12,2.0,9.599999999999998,89.7,9.8
2264,2005-12,3.0,9.571428571428571,90.0,9.778571428571428
2265,2005-12,4.0,9.476470588235298,91.0,9.688235294117648
2266,2005-12,5.0,9.275,90.33333333333331,9.500000000000002
2267,2005-12,6.0,9.127272727272727,90.45454545454544,9.354545454545452
2268,2005-12,7.0,8.907692307692308,90.3846153846154,9.138461538461538
2269,2005-12,8.0,8.76875,90.3125,8.975
2270,2005-12,9.0,8.462068965517242,88.93103448275862,8.658620689655173
2271,2005-12,10.0,8.405263157894737,89.0,8.610526315789471
2272,2005-12,11.0,8.133333333333333,87.94444444444444,8.288888888888888
2273,2005-12,12.0,8.1375,88.5,8.3
2274,2005-12,13.0,8.100000000000001,89.33333333333331,8.277777777777779
2275,2005-12,14.0,7.935714285714287,88.64285714285714,8.107142857142858
2276,2005-12,15.0,7.891666666666668,88.875,8.075000000000001
2277,2005-12,16.0,7.800000000000002,88.63636363636364,7.981818181818182
2278,2005-12,17.0,7.733333333333333,88.41666666666669,7.908333333333332
2279,2005-12,18.0,7.740540540540539,88.94594594594595,7.9
2280,2005-12,20.0,7.640909090909088,87.95454545454545,7.800000000000002
2281,2005-12,21.0,7.662499999999998,88.0625,7.843749999999999
2282,2005-12,22.0,7.631578947368418,87.7894736842105,7.805263157894737
2283,2005-12,23.0,7.5,86.57142857142857,7.671428571428572
2284,2005-12,24.0,7.5,86.9,7.6
2285,2005-12,25.0,7.5,87.25,7.687500000000001
2286,2005-12,26.0,7.5777777777777775,88.1111111111111,7.755555555555557
2287,2005-12,27.0,7.6,88.0909090909091,7.772727272727272
2288,2005-12,28.0,7.700000000000002,89.0,7.900000000000001
2289,2005-12,29.0,7.599999999999999,88.35714285714286,7.792857142857143
2290,2005-12,29.5,7.586666666666665,88.0,7.7266666666666675
2291,2005-12,30.0,7.591666666666666,88.25,7.75
2292,2005-12,31.0,7.753846153846156,89.53846153846153,7.93846153846154
2293,2005-12,32.0,7.916666666666665,90.25,8.091666666666667
2294,2005-12,33.0,7.799999999999999,89.55555555555556,8.0
2296,2005-12,35.0,7.8375,88.0,8.024999999999999
2297,2005-12,36.0,8.02,88.8,8.18
2298,2005-12,649.0,9.5,88.0,9.79
2300,2006-01,2.0,9.258333333333336,83.0,9.3
2301,2006-01,3.0,9.107692307692307,82.46153846153847,9.161538461538463
2302,2006-01,4.0,9.18,82.86666666666666,9.2
2303,2006-01,5.0,9.08181818181818,82.0,9.099999999999998
2304,2006-01,6.0,9.099999999999998,82.0,9.172727272727274
2305,2006-01,7.0,9.0,82.0,9.099999999999998
2306,2006-01,8.0,9.099999999999998,83.0,9.2
2307,2006-01,9.0,8.929032258064519,82.4193548387097,9.067741935483866
2308,2006-01,10.0,8.916666666666671,82.33333333333333,9.066666666666666
2309,2006-01,11.0,8.500000000000002,85.22222222222223,8.750000000000002
2310,2006-01,12.0,8.466666666666665,86.33333333333331,8.733333333333334
2311,2006-01,13.0,8.55,86.1,8.76
2312,2006-01,14.0,8.206666666666667,87.8,8.553333333333335
2313,2006-01,15.0,8.31304347826087,88.1304347826087,8.604347826086961
2314,2006-01,16.0,8.000000000000002,89.76923076923076,8.392307692307693
2315,2006-01,17.0,8.446153846153848,87.84615384615385,8.715384615384616
2316,2006-01,18.0,7.828947368421054,91.81578947368419,8.271052631578947
2317,2006-01,20.0,7.8166666666666655,91.83333333333331,8.266666666666664
2318,2006-01,21.0,8.127777777777784,90.66666666666669,8.483333333333334
2319,2006-01,22.0,8.161111111111111,91.5,8.50555555555556
2320,2006-01,23.0,8.1875,89.625,8.525000000000002
2321,2006-01,24.0,8.163636363636364,88.0909090909091,8.500000000000002
2322,2006-01,25.0,8.360000000000001,88.3,8.629999999999999
2323,2006-01,26.0,8.341666666666663,87.91666666666669,8.616666666666669
2324,2006-01,27.0,8.492307692307692,88.84615384615385,8.753846153846155
2325,2006-01,28.0,8.366666666666667,88.46666666666668,8.666666666666668
